gene	TPM_Hela	TPM_PC9
ENSG00000158796	26.407862436562407	19.268055346457405
ENSG00000158805	8.061616447736274	6.911515272266962
ENSG00000158806	0.5876931166337062	0.5838804650441639
ENSG00000158813	0.549365304679334	0.44809431038273045
ENSG00000158815	0.11498343586311642	0.19010061652600685
ENSG00000158816	0	0.36662261758587034
ENSG00000158825	5.059271177977123	113.16418129483864
ENSG00000158828	18.844507544232968	21.46779105197263
ENSG00000158850	31.467133614539527	39.25577731262041
ENSG00000158856	2.5424115263066853	3.8155909459862802
ENSG00000158859	0.10220749854499238	0.054314461864573386
ENSG00000158863	7.933857074555033	8.378005742610444
ENSG00000158864	130.88947782418086	95.48482395792
ENSG00000158865	0.3449503075893493	1.1677609300883278
ENSG00000158869	0.2938465583168531	0.393779848518157
ENSG00000158874	1.2392659198580325	0
ENSG00000158882	13.938547614073336	4.643886489421024
ENSG00000158887	0.6515728032243264	0.5974590805103073
ENSG00000158901	0	0.12220753919529011
ENSG00000158941	71.51969710685842	31.407337573189558
ENSG00000158955	0	0.12220753919529011
ENSG00000158966	3.8838849447097106	2.4034149375073723
ENSG00000158985	12.50764263444344	16.905376255348465
ENSG00000158987	6.285761160517031	4.535257565691877
ENSG00000159023	17.004772570423107	6.422685115485804
ENSG00000159055	16.85146132260562	27.931212013856864
ENSG00000159063	85.02386285211553	134.02093465083482
ENSG00000159069	91.0030015169976	28.311413246908877
ENSG00000159079	39.14547194273208	53.173858165417336
ENSG00000159082	3.730573696892222	1.8738489343277815
ENSG00000159086	19.100026290595448	21.4270552055742
ENSG00000159110	8.751517062914973	16.009187634583004
ENSG00000159111	45.827287160110956	92.38889963163933
ENSG00000159123	0	0
ENSG00000159128	25.973480567746186	48.27197798213959
ENSG00000159131	96.25391175474658	85.77611389962752
ENSG00000159140	38.50667507682588	39.83965777766458
ENSG00000159147	36.781923538879134	21.236954589048192
ENSG00000159164	6.209105536608288	0.20367923199215018
ENSG00000159166	0	55.34643664000028
ENSG00000159167	0	2.5935155540333787
ENSG00000159173	0.4727096807705897	0.787559697036314
ENSG00000159176	123.05782824817081	32.0455325000983
ENSG00000159182	0	0
ENSG00000159184	1.929166535036731	0
ENSG00000159186	0	0
ENSG00000159189	0	0
ENSG00000159197	0.35772624490747335	0.40735846398430037
ENSG00000159199	604.0590923382231	336.45093402009985
ENSG00000159200	16.902565071878115	25.106859996899043
ENSG00000159202	37.91898196019217	55.767373719450724
ENSG00000159208	0.9837471734955516	7.848439739430854
ENSG00000159210	131.08111688395272	91.54702547273844
ENSG00000159212	0.28107062099872904	0
ENSG00000159214	3.7944533834828422	19.729728272306282
ENSG00000159216	7.767769889419421	13.510722388812628
ENSG00000159217	10.565700162088586	8.350848511678159
ENSG00000159224	0.08943156122686834	0.13578615466143346
ENSG00000159228	119.95327547986668	117.37355208934308
ENSG00000159231	4.5354577479340366	21.725784745829355
ENSG00000159239	0.42160593149809356	2.5120438612365192
ENSG00000159247	0.05110374927249619	0.7332452351717407
ENSG00000159248	0	0
ENSG00000159251	114.14022400012024	0
ENSG00000159256	6.528503969561388	8.703892513797884
ENSG00000159259	17.20918756751309	15.628986401530991
ENSG00000159261	0	0.13578615466143346
ENSG00000159263	2.1080296574904676	7.862018354896997
ENSG00000159267	4.113851816435943	5.540075110186486
ENSG00000159289	0.16608718513561263	0.14936477012757682
ENSG00000159307	5.90248304097331	0
ENSG00000159314	2.0697018455360956	23.08364629244369
ENSG00000159322	40.00145974304639	49.69773260608465
ENSG00000159335	419.54900558987555	170.22152348357298
ENSG00000159337	0	0.21725784745829355
ENSG00000159339	0.15331124781748856	8.866835899391605
ENSG00000159346	107.34342534687823	93.9775976411781
ENSG00000159348	19.29166535036731	19.254476730991264
ENSG00000159352	240.11096595682335	254.35462491179715
ENSG00000159363	8.151048008963143	9.151986824180616
ENSG00000159374	0.5238134300430859	8.337269896212014
ENSG00000159377	562.3712088691843	549.1735239127015
ENSG00000159387	0.08943156122686834	0
ENSG00000159388	9.811919860319268	0.5974590805103073
ENSG00000159398	0	0
ENSG00000159399	8.789844874869344	8.989043438586895
ENSG00000159403	17.094204131649978	5.784490188577065
ENSG00000159409	0.39605405686184547	0.393779848518157
ENSG00000159423	3.449503075893493	6.911515272266962
ENSG00000159433	1.9419424723548553	0.3258867711874403
ENSG00000159445	27.04665930246861	25.60926876914635
ENSG00000159450	0	0.21725784745829355
ENSG00000159455	0	0
ENSG00000159459	9.262554555639934	4.942616029676178
ENSG00000159461	11.76663826999225	37.775708226810785
ENSG00000159479	43.565946254803	76.56981261358233
ENSG00000159495	0	0
ENSG00000159496	0.5749171793155822	0.7332452351717407
ENSG00000159516	0	0
ENSG00000159527	0	0.2851509247890103
ENSG00000159556	1.2648177944942807	0
ENSG00000159579	12.494866697125318	11.392458376094268
ENSG00000159588	1.2009381079036603	1.452911854877338
ENSG00000159592	32.25924172826322	44.442808420687165
ENSG00000159593	118.84176893318988	100.53606891132534
ENSG00000159596	75.94017141892934	65.15019700655577
ENSG00000159618	0.20441499708998476	0
ENSG00000159625	0	0.8418741589008875
ENSG00000159640	0	0.8282955434347441
ENSG00000159648	0.43438186881621765	0.20367923199215018
ENSG00000159650	0	0.054314461864573386
ENSG00000159658	15.484436029566345	27.130073701354405
ENSG00000159674	1.4820087289023893	0.8690313898331742
ENSG00000159685	14.462361044116422	41.74066394292464
ENSG00000159692	64.6590187670258	61.71480729362151
ENSG00000159708	0	1.0727106218253244
ENSG00000159712	0.25551874636248095	0.054314461864573386
ENSG00000159713	3.730573696892222	1.0319747754268942
ENSG00000159714	0.6132449912699542	4.535257565691877
ENSG00000159720	35.8620560519742	49.08669491010819
ENSG00000159723	0	0
ENSG00000159733	2.0058221589454757	0.7604024661040274
ENSG00000159753	3.628366198347229	0.5703018495780205
ENSG00000159761	0.3449503075893493	0.5159873877134471
ENSG00000159763	0	0.10862892372914677
ENSG00000159784	0.4599337434524657	0.8554527743670308
ENSG00000159788	2.5679634009429333	3.747697868655563
ENSG00000159792	11.17894515335854	11.134464682237542
ENSG00000159840	38.80052163514273	52.04683308172744
ENSG00000159842	15.586643528111336	16.48443917589802
ENSG00000159860	0.07665562390874428	0.13578615466143346
ENSG00000159871	0.31939843295310116	0.5567232341118772
ENSG00000159873	10.335733290362354	7.196666197055973
ENSG00000159882	5.8002755424283174	3.32676078920512
ENSG00000159884	24.657559023979413	9.912389290284642
ENSG00000159885	5.1742546138402385	3.2860249428066894
ENSG00000159899	3.4111752639391204	3.299603558272833
ENSG00000159904	0.2938465583168531	0.3258867711874403
ENSG00000159905	2.5679634009429333	0.2715723093228669
ENSG00000159915	1.1498343586311643	0.5159873877134471
ENSG00000159917	2.8745858965779107	2.5935155540333787
ENSG00000159921	13.274198873530885	19.621099348577133
ENSG00000159958	0.25551874636248095	0.5838804650441639
ENSG00000159961	0	0
ENSG00000160007	15.446108217611974	15.628986401530991
ENSG00000160013	0	0
ENSG00000160014	197.43933531428902	146.62188980341585
ENSG00000160049	56.08636482656456	29.791482332718502
ENSG00000160050	26.17789556483617	4.317999718233584
ENSG00000160051	4.216059314980935	7.359609582649694
ENSG00000160055	6.643487405424505	15.0994203983514
ENSG00000160058	22.153475309627098	45.01311027026519
ENSG00000160062	5.084823052613371	3.3810752510696935
ENSG00000160072	35.210483248749874	26.61408631364096
ENSG00000160075	155.86643528111338	216.76901730151235
ENSG00000160087	43.591498129439245	38.3731673073211
ENSG00000160094	4.727096807705897	7.5497101991757
ENSG00000160097	0.3066224956349771	0.393779848518157
ENSG00000160111	0.5621412419974581	17.828722107046215
ENSG00000160113	28.183717723781648	33.18613619925434
ENSG00000160117	15.318348844430734	0.8147169279686007
ENSG00000160124	94.63136771534481	91.574182703670715
ENSG00000160131	31.122183306950177	35.15503544184512
ENSG00000160145	0.49826155540683786	0.48883015678116043
ENSG00000160161	0.17886312245373667	0.21725784745829355
ENSG00000160172	7.103421148876969	7.454659890912697
ENSG00000160179	0.7793321764055668	2.6070941694995224
ENSG00000160180	0	0
ENSG00000160181	0	10.10248990681065
ENSG00000160182	0	25.690740461943214
ENSG00000160183	0.9454193615411794	7.26455927438669
ENSG00000160185	0.17886312245373667	0.17652200105986351
ENSG00000160188	0	12.342961458724302
ENSG00000160190	1.2520418571761567	13.83660916000007
ENSG00000160191	0	8.459477435407305
ENSG00000160193	27.225522424922342	12.38369730512273
ENSG00000160194	71.32805804708656	51.42221677028485
ENSG00000160199	10.361285164998602	7.766968046633994
ENSG00000160200	78.80198137818913	20.802438894131605
ENSG00000160201	136.1148361872936	152.39280137652676
ENSG00000160202	0	0
ENSG00000160207	2.9256896458504067	1.4121760084789081
ENSG00000160208	19.713271281865403	11.148043297703689
ENSG00000160209	55.77974233092959	71.79013996949986
ENSG00000160211	80.65449228931712	403.62434473111097
ENSG00000160213	189.22440761873528	1402.0735185720973
ENSG00000160214	23.76324341171073	26.043784464062938
ENSG00000160216	11.907173580491612	12.397275920588875
ENSG00000160218	7.231180522058211	11.786238224612424
ENSG00000160219	0	0.19010061652600685
ENSG00000160221	41.100190352405065	62.88256822370984
ENSG00000160223	0.8304359256780631	3.462546943866553
ENSG00000160224	0.31939843295310116	0
ENSG00000160226	3.871109007391586	8.663156667399454
ENSG00000160229	0.39605405686184547	1.615855240471058
ENSG00000160233	0.28107062099872904	0
ENSG00000160255	1.2648177944942807	3.761276484121707
ENSG00000160256	32.71917547171569	18.87427549793925
ENSG00000160271	51.487027392039906	18.819961036074677
ENSG00000160282	0.6004690539518301	0.7196666197055973
ENSG00000160284	4.254387126935308	9.36924467163891
ENSG00000160285	11.14061734140417	7.5497101991757
ENSG00000160293	15.995473522291306	9.98028236761536
ENSG00000160294	14.130186673845197	13.850187775466212
ENSG00000160298	6.50295209492514	4.603150643022595
ENSG00000160299	7.001213650331978	5.091980799803754
ENSG00000160305	5.634188357292705	3.1909746345436862
ENSG00000160307	0	0
ENSG00000160310	24.03153809539133	30.809878492679253
ENSG00000160318	5.672516169247078	2.3083646292443687
ENSG00000160321	0	0.33946538665358367
ENSG00000160323	0.6260209285880783	0.8690313898331742
ENSG00000160325	3.922212756664082	9.043357900451468
ENSG00000160326	7.678338328192552	4.372314180098158
ENSG00000160336	8.278807382144382	10.727106218253244
ENSG00000160339	0.268294683680605	0
ENSG00000160345	22.38344218135333	34.177375128282804
ENSG00000160349	0	0
ENSG00000160352	11.345032338494155	3.3539180201374066
ENSG00000160360	10.66790766063358	1.683748317801775
ENSG00000160392	11.830517956582867	8.744628360196316
ENSG00000160396	0	0.08147169279686008
ENSG00000160401	2.5168596516704373	1.2356540074190445
ENSG00000160404	13.67025293039273	7.862018354896997
ENSG00000160408	55.358136399431494	11.20235775956826
ENSG00000160410	36.99911447328724	35.79323036875386
ENSG00000160439	13.708580742347102	11.419615607026554
ENSG00000160445	17.643569436329308	15.112999013817545
ENSG00000160446	62.819283793215945	59.13487035505427
ENSG00000160447	41.13851816435943	0.746823850637884
ENSG00000160460	0.15331124781748856	0.2308364629244369
ENSG00000160469	6.4135205336982715	1.2084967764867578
ENSG00000160471	1.8525109111279867	1.5479621631403413
ENSG00000160472	2.0058221589454757	0.33946538665358367
ENSG00000160505	0	0
ENSG00000160539	0.39605405686184547	0
ENSG00000160551	8.444894567279995	7.26455927438669
ENSG00000160563	62.80650785589781	32.01837526916601
ENSG00000160570	20.8247778285422	33.44412989311106
ENSG00000160584	6.196329599290163	8.56810635913645
ENSG00000160588	0.3832781195437214	16.674539792424028
ENSG00000160593	0	0.5567232341118772
ENSG00000160602	1.7119756006286224	4.209370794504437
ENSG00000160606	24.235953092481317	26.912815853896113
ENSG00000160613	9.224226743685561	14.461225471442663
ENSG00000160633	45.214042168841004	27.143652316820546
ENSG00000160654	0	0
ENSG00000160678	1.3159215437667768	2.8243520169578162
ENSG00000160679	99.8311742038213	76.6241270754469
ENSG00000160683	0	0.04073584639843004
ENSG00000160685	16.212664456699414	8.310112665279728
ENSG00000160688	60.51961507595361	46.87338058912683
ENSG00000160691	77.85656201664794	59.0805558931897
ENSG00000160695	10.808442971132944	23.776155681217002
ENSG00000160703	4.318266813525928	8.187905126084438
ENSG00000160710	51.384819893494914	34.54399774586867
ENSG00000160712	3.1173287056222674	0.5974590805103073
ENSG00000160714	47.909764942965175	33.104664506457475
ENSG00000160716	0.03832781195437214	0.027157230932286693
ENSG00000160741	20.543707207543466	20.16424396722287
ENSG00000160746	15.15226165929512	13.510722388812628
ENSG00000160752	373.7089424924465	280.16757291293567
ENSG00000160753	29.780709888547154	26.573350467242527
ENSG00000160766	12.18824420149034	5.119138030736042
ENSG00000160767	27.53214492055732	11.596137608086416
ENSG00000160781	2.3635484038529486	6.639942962944096
ENSG00000160783	73.35943208066828	61.606178369892355
ENSG00000160785	17.298619128739958	10.659213140922526
ENSG00000160789	271.07983801595606	156.0047130905209
ENSG00000160791	0	0.20367923199215018
ENSG00000160796	7.333388020603203	7.033722811462253
ENSG00000160799	58.475465105053765	70.78532242500526
ENSG00000160801	0	0.19010061652600685
ENSG00000160803	27.570472732511693	31.760381575309285
ENSG00000160808	0	0
ENSG00000160813	43.78313718921111	27.78184724372929
ENSG00000160818	81.21663353131457	47.362210745907994
ENSG00000160828	28.37535678355351	11.636873454484848
ENSG00000160838	0.12775937318124048	0.17652200105986351
ENSG00000160844	0.268294683680605	0.3802012330520137
ENSG00000160856	0	0
ENSG00000160862	0	0.20367923199215018
ENSG00000160867	8.151048008963143	3.5032827902649832
ENSG00000160868	0	0.19010061652600685
ENSG00000160870	0.12775937318124048	0.33946538665358367
ENSG00000160877	33.02579796735066	34.32673989841038
ENSG00000160882	0	0
ENSG00000160883	0	0
ENSG00000160886	280.12520163718784	30.388941413228807
ENSG00000160888	135.76988587970425	95.94649688376887
ENSG00000160908	14.040755112618328	8.622420821001024
ENSG00000160917	37.59958352723907	27.67321832000014
ENSG00000160932	232.06212544640516	245.5692607052024
ENSG00000160948	106.99847503928889	107.92283572490732
ENSG00000160949	15.739954775928826	12.668848229911742
ENSG00000160951	0	0
ENSG00000160953	34.648342006752415	9.532188057232629
ENSG00000160957	49.6217405435938	47.9596698264183
ENSG00000160959	17.975743806600534	16.090659327379864
ENSG00000160961	6.490176157607016	4.127899101707577
ENSG00000160963	0.12775937318124048	0.10862892372914677
ENSG00000160972	18.065175367827404	44.38849395882259
ENSG00000160973	0.4088299941799695	0.5974590805103073
ENSG00000160991	11.345032338494155	5.349974493660478
ENSG00000160993	15.126709784658871	6.354792038155085
ENSG00000160994	0	0
ENSG00000160999	0.9709712361774276	2.186157090049079
ENSG00000161010	19.98156596554601	18.10029441636908
ENSG00000161011	438.7256875043798	286.45447187376004
ENSG00000161013	93.45598148207742	110.50277266347454
ENSG00000161016	5550.812590354627	6164.202591472298
ENSG00000161021	10.846770783087317	6.979408349597679
ENSG00000161031	0	0
ENSG00000161036	14.666776041206406	11.28382945236512
ENSG00000161040	1.9930462216273515	1.059132006359181
ENSG00000161048	7.192852710103838	3.150238788145256
ENSG00000161055	0	0
ENSG00000161057	163.14871955244408	219.93283470512378
ENSG00000161082	0.20441499708998476	0.19010061652600685
ENSG00000161091	177.0106115426087	13.67366577440635
ENSG00000161103	0.2427428090443569	0.29872954025515364
ENSG00000161132	0.03832781195437214	0.10862892372914677
ENSG00000161133	0.08943156122686834	0.16294338559372015
ENSG00000161149	0.4088299941799695	0.19010061652600685
ENSG00000161179	30.802784873997076	35.616708367693995
ENSG00000161180	0.16608718513561263	0.19010061652600685
ENSG00000161202	19.29166535036731	33.6749663560355
ENSG00000161203	321.27649573886544	260.96741064380893
ENSG00000161204	30.802784873997076	32.683727427007035
ENSG00000161217	25.487994949657473	36.81162652871461
ENSG00000161243	1.8141830991736145	23.165117985240546
ENSG00000161249	4.369370562798424	248.81454980161067
ENSG00000161265	15.931593835700687	16.95969071721304
ENSG00000161267	12.418211073216575	20.354344583748876
ENSG00000161270	0.03832781195437214	0
ENSG00000161277	2.465755902397941	1.5208049322080548
ENSG00000161281	0.6771246778605745	0
ENSG00000161298	0.35772624490747335	0.36662261758587034
ENSG00000161326	65.83440500029322	40.27417347258116
ENSG00000161328	0.44715780613434164	1.4121760084789081
ENSG00000161381	0.9965231108136757	1.222075391952901
ENSG00000161395	3.040673081713523	8.717471129264029
ENSG00000161405	0.7410043644511947	0
ENSG00000161509	0.11498343586311642	0.14936477012757682
ENSG00000161513	12.724833568851553	11.528244530755702
ENSG00000161526	40.46139348649886	53.29606570461263
ENSG00000161533	9.901351421546137	10.971521296643823
ENSG00000161542	28.835290527005974	19.512470424847987
ENSG00000161544	0.4599337434524657	0.5431446186457338
ENSG00000161547	298.08816950647025	193.7261068554671
ENSG00000161551	0	2.8515092478901027
ENSG00000161558	7.205628647421962	11.148043297703689
ENSG00000161570	0.42160593149809356	0.2715723093228669
ENSG00000161572	0.268294683680605	0
ENSG00000161573	0.31939843295310116	0
ENSG00000161574	0	0
ENSG00000161583	1.4692327915842653	1.4257546239450514
ENSG00000161594	0.31939843295310116	0.40735846398430037
ENSG00000161609	0.7793321764055668	0.8282955434347441
ENSG00000161610	0	0
ENSG00000161618	11.574999210220387	18.819961036074677
ENSG00000161634	0	0
ENSG00000161638	11.076737654813549	8.282955434347441
ENSG00000161640	0	0.12220753919529011
ENSG00000161642	4.969839616750255	9.056936515917611
ENSG00000161643	0.12775937318124048	0.20367923199215018
ENSG00000161647	4.5354577479340366	7.291716505318977
ENSG00000161649	0	0.20367923199215018
ENSG00000161652	0	0.24441507839058021
ENSG00000161653	0.9326434242230555	0.12220753919529011
ENSG00000161654	39.43931850104894	38.79410438677154
ENSG00000161664	0.6132449912699542	0.7604024661040274
ENSG00000161671	67.52082872628559	80.62981863795919
ENSG00000161677	51.755322075720514	37.49055730202178
ENSG00000161681	0	0
ENSG00000161682	1.929166535036731	1.6294338559372015
ENSG00000161692	14.296273858980808	8.323691280745871
ENSG00000161714	48.12695587737329	9.93954652121693
ENSG00000161791	1.8014071618554905	0.9097672362316043
ENSG00000161798	0	0
ENSG00000161800	123.93936792312138	69.64471872584922
ENSG00000161807	0	0
ENSG00000161813	42.82494189035181	29.75074648632007
ENSG00000161835	0.6387968659062023	0.5838804650441639
ENSG00000161847	18.12905505441802	15.316678245809694
ENSG00000161849	0	0
ENSG00000161850	0	0
ENSG00000161860	2.3635484038529486	2.552779707634949
ENSG00000161888	45.08628279565976	15.384571323140412
ENSG00000161896	0	0.12220753919529011
ENSG00000161904	19.89213440431914	25.41916815262034
ENSG00000161905	0.4088299941799695	1.765220010598635
ENSG00000161911	0	0
ENSG00000161912	0.6515728032243264	1.0048175444946075
ENSG00000161914	2.440204027761693	4.806829875014745
ENSG00000161920	39.19657569200458	37.218984992698914
ENSG00000161921	0.14053531049936452	38.48179623105024
ENSG00000161929	0.268294683680605	0.31230815572129694
ENSG00000161939	10.105766418636122	18.249659186496658
ENSG00000161940	0.43438186881621765	0.3258867711874403
ENSG00000161944	0	0
ENSG00000161955	1.5714402901292577	4.996930491540751
ENSG00000161956	65.92383656152009	31.760381575309285
ENSG00000161958	1.8397349738098627	4.725358182217884
ENSG00000161960	1682.6548244835276	1023.2708829130964
ENSG00000161970	5164.583229290419	3872.0644077099705
ENSG00000161973	0	0
ENSG00000161980	106.88349160342577	89.90401300133509
ENSG00000161981	113.94858494034837	95.86502519097202
ENSG00000161992	0	0
ENSG00000161996	14.104634799208947	23.08364629244369
ENSG00000161999	25.424115263066852	26.953551700294543
ENSG00000162004	9.18589893173119	7.250980658920547
ENSG00000162006	0.15331124781748856	0
ENSG00000162009	0	0
ENSG00000162032	24.299832779071938	31.230815572129696
ENSG00000162039	0.3066224956349771	0.2851509247890103
ENSG00000162040	0	0
ENSG00000162062	19.904910341637265	13.890923621864644
ENSG00000162063	10.437940788907346	6.219005883493653
ENSG00000162065	2.14635746944484	2.213314320981365
ENSG00000162066	11.600551084856635	7.862018354896997
ENSG00000162068	0.14053531049936452	0.027157230932286693
ENSG00000162069	0.14053531049936452	20.422237661079592
ENSG00000162073	27.40438554737608	14.203231777585941
ENSG00000162076	96.71384549819903	43.23431164420041
ENSG00000162078	0.9965231108136757	5.567232341118771
ENSG00000162086	4.573785559888409	8.052118971423004
ENSG00000162104	4.075524004481571	1.2356540074190445
ENSG00000162105	0	4.060006024376861
ENSG00000162129	23.341637480212633	12.913263308302321
ENSG00000162139	9.070915495868073	3.6662261758587036
ENSG00000162144	33.9456654542556	44.714380730010035
ENSG00000162148	0.5621412419974581	2.5256224767026625
ENSG00000162174	7.665562390874428	3.0687670953483956
ENSG00000162188	0.10220749854499238	0.24441507839058021
ENSG00000162191	164.45186515889273	208.1601750959775
ENSG00000162194	210.25360044436744	312.5389921842214
ENSG00000162222	54.310509539345325	53.06522924168819
ENSG00000162227	12.239347950762838	12.696005460844027
ENSG00000162231	42.761062203761185	32.629412965142464
ENSG00000162236	39.209351629322704	73.09368705424963
ENSG00000162241	4.89318399284151	3.462546943866553
ENSG00000162244	3386.108874920961	3303.4463064497513
ENSG00000162267	0	0
ENSG00000162290	9.351986116866803	8.839678668459317
ENSG00000162298	11.67720670876538	16.38938886763502
ENSG00000162300	29.8062617631834	54.39593355737025
ENSG00000162302	19.34276909963981	19.18658365366055
ENSG00000162337	16.199888519381293	18.53481011128567
ENSG00000162341	5.110374927249619	4.005691562512287
ENSG00000162344	0	2.4984652457703755
ENSG00000162365	0	0.14936477012757682
ENSG00000162366	0	0.9233458516977476
ENSG00000162367	0	0
ENSG00000162368	81.9193100838114	75.15763660510342
ENSG00000162373	0.1916390597718607	0
ENSG00000162374	0	0
ENSG00000162377	43.74480937725674	24.346457530795018
ENSG00000162378	3.743349634210346	4.440207257428874
ENSG00000162383	0	0
ENSG00000162384	45.66119997497535	57.91279496310137
ENSG00000162385	101.95197979862989	118.94867148341571
ENSG00000162390	0.39605405686184547	4.087163255309147
ENSG00000162391	0.08943156122686834	0.17652200105986351
ENSG00000162396	2.3507724665348246	3.7341192531894203
ENSG00000162398	0.07665562390874428	0.2851509247890103
ENSG00000162399	0	0
ENSG00000162402	11.779414207310372	15.533936093267988
ENSG00000162407	2.184685281399212	31.773960190775426
ENSG00000162408	5.110374927249619	1.8331130879293518
ENSG00000162409	9.364762054184927	4.738936797684028
ENSG00000162413	7.0523173996044735	4.521678950225734
ENSG00000162415	0.14053531049936452	0.6246163114425939
ENSG00000162419	4.778200556978394	4.901880183277748
ENSG00000162426	0.06387968659062024	0.04073584639843004
ENSG00000162430	9.479745490048042	9.409980518037338
ENSG00000162433	26.101239940927428	20.17782258268901
ENSG00000162434	26.114015878245553	28.78666478822389
ENSG00000162437	12.78871325544217	13.361357618685052
ENSG00000162438	0.2938465583168531	0
ENSG00000162441	28.37535678355351	32.18131865475973
ENSG00000162444	0.4854856180887138	1.1949181610206145
ENSG00000162456	0	0
ENSG00000162458	5.595860545338333	12.193596688596726
ENSG00000162460	0	0
ENSG00000162461	0.14053531049936452	0.19010061652600685
ENSG00000162482	0.8048840510418149	0.8147169279686007
ENSG00000162490	0.03832781195437214	0
ENSG00000162493	0	0
ENSG00000162494	0	0
ENSG00000162496	18.65286848446111	80.08667401931345
ENSG00000162510	0.025551874636248095	0.13578615466143346
ENSG00000162511	0	8.500213281805735
ENSG00000162512	0.42160593149809356	3.544018636663413
ENSG00000162517	53.90167954516535	186.32576142641898
ENSG00000162520	6.043018351472675	0.6246163114425939
ENSG00000162521	153.29847188017044	108.49313757448535
ENSG00000162522	8.266031444826258	28.596564171697885
ENSG00000162526	2.3635484038529486	4.630307873954881
ENSG00000162542	5.979138664882054	5.607968187517201
ENSG00000162543	0	12.125703611266008
ENSG00000162545	0.6387968659062023	89.61886207654608
ENSG00000162551	1.648095914038002	0
ENSG00000162552	0.25551874636248095	2.0911067817860753
ENSG00000162571	0	0.393779848518157
ENSG00000162572	0.7410043644511947	1.4257546239450514
ENSG00000162576	0.4854856180887138	0.9233458516977476
ENSG00000162585	39.80982068327453	40.396381011776455
ENSG00000162591	1.8525109111279867	13.510722388812628
ENSG00000162592	0	0
ENSG00000162594	0	1.3578615466143347
ENSG00000162595	0	0
ENSG00000162598	0	0
ENSG00000162599	5.046495240658999	3.6933834067909905
ENSG00000162600	12.801489192760295	26.233885080588944
ENSG00000162601	7.844425513328164	9.20630128604519
ENSG00000162604	34.12452857670933	48.62502198425933
ENSG00000162607	49.059599301596336	39.242198697154265
ENSG00000162613	156.47968027238335	136.5193998966052
ENSG00000162614	23.239429981667644	2.036792319921502
ENSG00000162616	35.95148761320107	27.64606108906785
ENSG00000162618	1.1626102959492883	0
ENSG00000162620	1.1881621705855365	1.222075391952901
ENSG00000162621	0	0
ENSG00000162623	43.92367249971048	38.53611069291481
ENSG00000162624	0.33217437027122526	0
ENSG00000162627	33.472955773485005	38.75336854037311
ENSG00000162630	0.07665562390874428	0
ENSG00000162631	1.1370584213130401	0
ENSG00000162636	32.70639953439756	7.83486112396471
ENSG00000162639	41.89229846612875	36.01048821621215
ENSG00000162641	0.4854856180887138	0.2851509247890103
ENSG00000162642	33.99676920352809	55.903159874112156
ENSG00000162643	0.31939843295310116	0.29872954025515364
ENSG00000162645	2.3252205918985767	12.940420539234609
ENSG00000162650	6.298537097835155	6.816464964003959
ENSG00000162654	0.11498343586311642	0.09505030826300342
ENSG00000162664	31.377702053312657	48.06829875014744
ENSG00000162669	0.43438186881621765	0
ENSG00000162670	0	0
ENSG00000162676	0.11498343586311642	0.8826100052993175
ENSG00000162685	0	0
ENSG00000162687	0.43438186881621765	0
ENSG00000162688	7.831649576010041	10.577741448125666
ENSG00000162692	0	0.12220753919529011
ENSG00000162694	26.17789556483617	29.818639563650787
ENSG00000162695	6.03024241415455	8.459477435407305
ENSG00000162699	0	0
ENSG00000162702	18.07795130514553	9.81733898202164
ENSG00000162704	152.1103097095849	133.58641895591822
ENSG00000162706	0	0
ENSG00000162711	0.11498343586311642	0
ENSG00000162714	17.73300099755618	10.42837667799809
ENSG00000162722	0.03832781195437214	0.054314461864573386
ENSG00000162723	0	0.31230815572129694
ENSG00000162727	0	0
ENSG00000162728	0	0
ENSG00000162729	3.7944533834828422	11.433194222492697
ENSG00000162733	0.5238134300430859	0.29872954025515364
ENSG00000162734	47.97364462955579	88.4646797619239
ENSG00000162735	35.925935738564824	60.791461441923765
ENSG00000162736	34.52058263357117	37.53129314842021
ENSG00000162738	0	0.33946538665358367
ENSG00000162739	0	0
ENSG00000162745	0.4088299941799695	0.33946538665358367
ENSG00000162746	0.37050218222559733	0.8690313898331742
ENSG00000162747	0	0.31230815572129694
ENSG00000162753	0	0
ENSG00000162755	1.9419424723548553	2.457729399371946
ENSG00000162757	3.7944533834828422	4.290842487301298
ENSG00000162761	0	0
ENSG00000162763	0	0
ENSG00000162769	5.876931166337061	2.742880324160956
ENSG00000162771	0.1916390597718607	0.027157230932286693
ENSG00000162772	86.28868064660982	24.577293993719458
ENSG00000162775	8.917604248050585	6.857200810402389
ENSG00000162777	0.2427428090443569	29.01750125114833
ENSG00000162779	0.7665562390874427	0.8418741589008875
ENSG00000162782	0	0
ENSG00000162783	12.137140452217844	77.73757354367065
ENSG00000162804	1.916390597718607	0.7739810815701706
ENSG00000162813	39.17102381736833	29.27549494500505
ENSG00000162814	1.2264899825399085	3.6662261758587036
ENSG00000162817	2.4018762158073206	1.968899242590785
ENSG00000162819	19.266113475731064	16.090659327379864
ENSG00000162825	0.9709712361774276	0.665352157841024
ENSG00000162836	4.484353998661541	82.43577449495625
ENSG00000162840	0	0
ENSG00000162843	0.1916390597718607	0.17652200105986351
ENSG00000162849	2.772378398032918	0.054314461864573386
ENSG00000162851	49.532308982366935	26.87208000749768
ENSG00000162852	10.080214543999872	5.010509107006895
ENSG00000162869	6.477400220288892	15.248785168478978
ENSG00000162873	0	0
